fecha,ticker,close,volume,beta_Momentum_Global_ExUS_score,beta_ret_vnq,beta_breakeven_5y,beta_ret_vtv,beta_ret_vug,beta_Liquidez_FED_score,beta_Riesgo_Sistemico_score,beta_Curva_Invertida_score,beta_vix,beta_ret_iwm,impacto_vix_nivel,beta_ret_hyg,downside_vol_6m,mom_12_1,beta_percentil_yield_10y,ret_12m,amihud_3m,beta_ret_slv,cruce_ma90_ma200,beta_condiciones_financieras,target_3m,target_1m,target_6m
2026-08-21,SPY,765.719970703125,203292500.0,0.021395962345348914,0.24012880071949255,-0.02116823582047521,0.7757308394202149,0.6449475196516432,0.020634787047973523,0.13999823043511783,-0.06940811429044422,-0.08528150279785836,0.5712141263930164,-0.6201470061501994,2.6746320759869846,0.0498298192491273,0.1577654089030078,-0.06719957525419291,0.1997403052704087,8.417365848213184e-05,0.09197286012797604,0.0534801926384986,-0.7795943754716353,,,
2026-08-28,SPY,769.3499755859375,159906200.0,0.021776523751600853,0.23654918275874118,-0.02033531133752905,0.7668050128339835,0.6435065890982236,0.020389135211455467,0.13965923418459675,-0.06728300261320092,-0.08521088586103605,0.5618545010254338,-0.6101238538557282,2.6725549398919624,0.0430499374656429,0.1709284126176253,-0.07938575373840275,0.2059136986878007,7.889794097369236e-05,0.09093773503976448,0.0536664483930111,-0.7783568136598971,,,
2026-09-04,SPY,770.1900024414062,187089100.0,0.02202129946079838,0.23604349513651188,-0.021173918573514423,0.7724376382182178,0.6441681398035803,0.020851046126621545,0.13981391849677083,-0.0667498530254215,-0.0852454607398415,0.5629001396574228,-0.6132977168458891,2.7026173649982272,0.0455913583230217,0.2079414830065158,-0.08022703237113646,0.2031456974321632,6.98087973792649e-05,0.09110469040557297,0.0542575777402392,-0.7694308168046758,,,
2026-09-11,SPY,757.8300170898438,120238200.0,0.022367340373145653,0.24918634352499083,-0.019351673982607915,0.7723005332517798,0.6477864230398378,0.024468020812695335,0.11428228775962379,-0.08561656741387971,-0.08512642628428403,0.5653924571093264,-0.7639549338893931,2.693586294021992,0.045262149850772,0.1939916650458351,-0.07454022862113674,0.1655237301003813,8.161886500661987e-05,0.09300333880270316,0.0531061161872477,-0.775988944054551,,,
2007-06-01,TLT,47.06918716430664,5087900.0,,,,,,,,,,,,,0.0298937584204213,0.0897966693480021,,0.0569079819994482,0.0446568768878531,,0.0049882768250892,,1.0,0.75,0.75
2007-06-08,TLT,46.084869384765625,13470300.0,,,,,,,,,,,,,0.0371001632689749,0.0729847573927517,,0.0235794327576339,0.0446335552389457,,0.0039430020999087,,1.0,0.25,0.75
2007-06-15,TLT,46.02431106567383,29050800.0,,,,,,,,,,,,,0.0386837277614161,0.0753429920595649,,0.0393304625465351,0.0426587714091044,,0.0024673042139828,,1.0,0.5,0.75
2007-06-22,TLT,46.062835693359375,28325700.0,,,,,,,,,,,,,0.0392732336662468,0.0798154013476186,,0.0512981535346277,0.0396467025107063,,0.0004149538969828,,0.75,0.75,0.75
2007-06-29,TLT,46.838226318359375,15195300.0,,,,,,,,,,,,,0.040641069665144,0.0627994502927049,,0.057584466246878,0.0396394695478158,,-0.0006497875511962,,0.75,1.0,0.75
2007-07-06,TLT,46.08525848388672,10223800.0,,,,,,,,,,,,,0.0419503517853043,0.0369074647485492,,0.0369162194610737,0.0405775127235095,,-0.0033499891687105,,0.75,1.0,0.75
2007-07-13,TLT,46.51582336425781,6911800.0,,,,,,,,,,,,,0.0423935825633749,0.0264129771300838,,0.0373744579215238,0.0394826883563717,,-0.0054883926866463,,0.75,1.0,0.75
2007-07-20,TLT,47.454349517822266,6003900.0,,,,,,,,,,,,,0.0411547350862546,0.0237804286108533,,0.0547078476067255,0.0407378773054086,,-0.0076162149949871,,0.75,1.0,0.75
2007-07-27,TLT,48.18302154541016,11244800.0,,,,,,,,,,,,,0.0420996306908521,0.0365194834708353,,0.0662795013810428,0.0415775794357133,,-0.0084925076248306,,0.5,0.5,0.75
2007-08-03,TLT,48.73143768310547,10083200.0,,,,,,,,,,,,,0.0420996306908521,0.0084955561321102,,0.066402575663625,0.0339788053471492,,-0.008325842379827,,0.5,0.75,0.75
2007-08-10,TLT,47.70610809326172,13776100.0,,,,,,,,,,,,,0.0472838186492614,0.0288837017471501,,0.0552116149073773,0.034057665958376,,-0.0086898533982752,,0.75,1.0,0.75
2007-08-17,TLT,48.099647521972656,8253600.0,,,,,,,,,,,,,0.0472838186492614,0.0330706395005069,,0.0471186335956672,0.0266073215518252,,-0.0080305244381606,,0.75,0.75,0.75
2007-08-24,TLT,48.68706893920898,6937100.0,,,,,,,,,,,,,0.0472838186492614,0.0408959216154292,,0.0517848376625811,0.0272980565370368,,-0.0076219013165216,,0.75,0.5,0.75
2007-08-31,TLT,49.25798797607422,10141000.0,,,,,,,,,,,,,0.0472838186492614,0.0447357752815935,,0.056024297736579,0.0274531523692614,,-0.0064567787751687,,0.75,0.5,0.75
2007-09-07,TLT,50.24958801269531,6823100.0,,,,,,,,,,,,,0.0492079863078312,0.0277908291603381,,0.0825881169675268,0.0293783433789838,,-0.0050318700983422,,0.5,0.25,0.75
2007-09-14,TLT,50.03255081176758,14256700.0,,,,,,,,,,,,,0.0482306731873413,0.0347293593837036,,0.076310366435502,0.0297685287763437,,-0.0038170869310154,,0.75,0.25,0.75
2007-09-21,TLT,48.90846633911133,16393700.0,,,,,,,,,,,,,0.0547262325355502,0.0214387302330192,,0.0260835750339152,0.0318746496958594,,-0.0026650937279334,,0.75,0.75,0.75
2007-09-28,TLT,49.370365142822266,10161100.0,,,,,,,,,,,,,0.0563229494823233,0.0365377816893832,,0.0389025388367954,0.0315034434870466,,-0.0009584106441592,,0.75,0.75,0.75
2007-10-05,TLT,49.3172721862793,6765200.0,,,,,,,,,,,,,0.0571063841431854,0.0668192904645545,,0.0470258444332214,0.0291268134281819,,0.0008086748792974,,0.75,0.75,0.75
2007-10-12,TLT,48.95413589477539,4703900.0,,,,,,,,,,,,,0.0570696729836048,0.0757391202430322,,0.0525523529237594,0.0293511716244805,,0.0037020359201134,,0.75,0.75,0.75
2007-10-19,TLT,50.5351448059082,7721700.0,,,,,,,,,,,,,0.0570696729836048,0.0468861674097011,,0.0817052348060354,0.030270144623101,,0.0073325244191391,,0.75,0.75,0.75
2007-10-26,TLT,50.55748748779297,10171100.0,,,,,,,,,,,,,0.057894414202609,0.0410764490826249,,0.0661093835556327,0.0281562291938771,,0.010906959388794,,0.75,0.75,0.75
2007-11-02,TLT,51.08280944824219,9310200.0,,,,,,,,,,,,,0.057894414202609,0.039940561619177,,0.0771699891680122,0.028054997911552,,0.0135990490823034,,0.75,1.0,0.75
2007-11-09,TLT,51.245513916015625,6120200.0,,,,,,,,,,,,,0.0591313521232065,0.0170050123406539,,0.0646075874893092,0.0263734986208538,,0.0174297021638789,,0.75,0.75,0.75
2007-11-16,TLT,51.85158157348633,4908300.0,,,,,,,,,,,,,0.0617589576390868,0.0487989130955408,,0.0761200468589395,0.0283497092223688,,0.0212491136523693,,0.5,0.25,0.75
2007-11-23,TLT,52.59218597412109,4446900.0,,,,,,,,,,,,,0.0645378248265634,0.0415044490494838,,0.0834200510955043,0.0302661329875677,,0.0247226421612205,,0.5,0.25,0.5
2007-11-30,TLT,52.9568977355957,13162000.0,,,,,,,,,,,,,0.0668231114583959,0.0392199028425126,,0.0773460331187876,0.0292256886904259,,0.0276288850196195,,0.75,0.25,0.5
2007-12-07,TLT,51.68711471557617,9301100.0,,,,,,,,,,,,,0.0702884773046663,0.0561621113266881,,0.0652634354658465,0.0285457904462227,,0.0296073223675459,,0.75,0.75,0.75
2007-12-14,TLT,51.04490661621094,9937300.0,,,,,,,,,,,,,0.0628109784427689,0.0747281272287083,,0.0580081692292364,0.0299642142699519,,0.0321261830860679,,0.75,0.75,0.5
2007-12-21,TLT,51.64201736450195,9142700.0,,,,,,,,,,,,,0.0628109784427689,0.0942248984407045,,0.0744558371038426,0.0297145626932775,,0.0346836748920864,,0.75,0.75,0.5
2007-12-28,TLT,52.3077278137207,3661400.0,,,,,,,,,,,,,0.0628109784427689,0.1100093463391558,,0.0964023430694165,0.033443984345144,,0.0366648614977802,,0.75,0.75,0.75
2008-01-04,TLT,53.32015609741211,8284100.0,,,,,,,,,,,,,0.0673920803106139,0.0739221162630225,,0.1078524152626267,0.0365667299643539,,0.0384553980921833,,0.75,0.75,0.5
2008-01-11,TLT,53.28058242797852,9678500.0,,,,,,,,,,,,,0.0700561777120662,0.0746728524538606,,0.1217416054610673,0.0342177552683538,,0.0390346022437169,,0.75,0.5,0.5
2008-01-18,TLT,54.010231018066406,11463800.0,,,,,,,,,,,,,0.0700561777120662,0.0878620723793592,,0.137749546658678,0.0295526997150552,,0.0401106361671286,,0.25,0.25,0.5
2008-01-25,TLT,54.270389556884766,23107900.0,,,,,,,,,,,,,0.0700561777120662,0.115578172765381,,0.1574362823164741,0.029782020310413,,0.0428905500125329,,0.5,0.25,0.5
2008-02-01,TLT,54.05034255981445,23806400.0,,,,,,,,,,,,,0.0680441805541636,0.1287931610645973,,0.1442512831967966,0.0283438170901073,,0.0449147581558488,,0.5,0.5,0.5
2008-02-08,TLT,53.18196868896485,13916500.0,,,,,,,,,,,,,0.0641300517230866,0.1224204841476177,,0.1203430654024877,0.0292324445924399,,0.046787468118262,,0.5,0.5,0.75
2008-02-15,TLT,52.14899826049805,20748200.0,,,,,,,,,,,,,0.0639588603917026,0.1248260738929147,,0.0860637302436864,0.0270387064944434,,0.0483304503646482,,0.75,0.75,1.0
2008-02-22,TLT,52.22845458984375,11618600.0,,,,,,,,,,,,,0.0639588603917026,0.1277007864291528,,0.0852708041317948,0.0225339645725628,,0.0477960625875848,,0.75,1.0,1.0
2008-02-29,TLT,53.482757568359375,15807100.0,,,,,,,,,,,,,0.0639588603917026,0.1019853662535335,,0.0904133701279499,0.0239538221524754,,0.0478136225292389,,0.5,1.0,1.0
2008-03-07,TLT,52.54168319702149,14253100.0,,,,,,,,,,,,,0.0622540153188243,0.0939833221957548,,0.080812285716707,0.0219246144394922,,0.0465753058358864,,0.5,0.75,1.0
2008-03-14,TLT,54.11965560913086,23579400.0,,,,,,,,,,,,,0.0628729957171473,0.0673620612708454,,0.1076965827354419,0.0218507616659629,,0.0455746079064038,,0.5,0.75,1.0
2008-03-21,TLT,55.36157989501953,16463900.0,,,,,,,,,,,,,0.0610934156692862,0.0817503822287775,,0.1466433514552425,0.0218816131932582,,0.0446076822491865,,0.25,0.25,0.75
2008-03-28,TLT,54.43300247192383,13437600.0,,,,,,,,,,,,,0.0588816305124757,0.1141280469154593,,0.1339231088500736,0.0184679792963448,,0.0423250048852612,,0.5,0.5,1.0
2008-04-04,TLT,54.4642448425293,14746600.0,,,,,,,,,,,,,0.055194282506325,0.0970697572465535,,0.1372128228925424,0.015152264309855,,0.040077086608435,,0.5,0.5,1.0
2008-04-11,TLT,54.73311233520508,10254800.0,,,,,,,,,,,,,0.0565773704347284,0.1381885983645934,,0.1510901854746551,0.0157181120409015,,0.0389938816994608,,0.5,0.5,1.0
2008-04-18,TLT,53.07403564453125,14927700.0,,,,,,,,,,,,,0.0660343956930172,0.1507030507529554,,0.1031559223516207,0.0169598019049823,,0.0378756906625137,,0.5,0.5,1.0
2008-04-25,TLT,52.53049850463867,10782200.0,,,,,,,,,,,,,0.0634935734772407,0.1355247911329453,,0.0958367283406096,0.018055208832599,,0.0362814805559974,,0.5,0.75,1.0
2008-05-02,TLT,52.600196838378906,11937800.0,,,,,,,,,,,,,0.0634935734772407,0.122190245671867,,0.0837830944523894,0.0179753559130057,,0.0343847302773121,,0.75,0.25,1.0
2008-05-09,TLT,53.11122894287109,14116800.0,,,,,,,,,,,,,0.0634935734772407,0.1329735781367977,,0.0994006466528458,0.0173023023901435,,0.0319776939959688,,1.0,0.5,1.0
2008-05-16,TLT,52.73222351074219,10738500.0,,,,,,,,,,,,,0.0627114865392072,0.1145548930925992,,0.1073768373520374,0.0168908138127624,,0.0288982504875789,,1.0,0.75,1.0
2008-05-23,TLT,52.69208526611328,9234200.0,,,,,,,,,,,,,0.066219466242093,0.1102920651906262,,0.11370738589407,0.016818006797887,,0.0252264732750884,,1.0,0.75,1.0
2008-05-30,TLT,51.83650588989258,11053500.0,,-0.07863266926681213,-0.017591506290478263,-0.1549713984269583,-0.2268892332050025,,,,0.03438159180971573,-0.1691888631972132,0.23011706762284584,-0.2814698195962719,0.0636733208397987,0.1175080770943612,-0.08968585272094563,0.1012832175950784,0.0168127305571385,-0.021054992389991388,0.0210893307921584,0.03615120840874515,1.0,0.75,1.0
2008-06-06,TLT,52.30157470703125,14834100.0,,-0.09113527909461301,-0.014827323912576297,-0.1689348418742509,-0.24588077087487262,,,,0.03698811046327358,-0.18109635807459282,0.32018714095902023,-0.31228014301458157,0.0621504051294101,0.1524656498305752,-0.08596490635382138,0.1348968849268497,0.0158948670817165,-0.029196776971027256,0.0177443017799712,0.03475006373110812,1.0,0.75,1.0
2008-06-13,TLT,51.21243667602539,12409400.0,,-0.08975804604554455,-0.024264681667643794,-0.16762236108975678,-0.2460783985616341,,,,0.038923626916274566,-0.17787627248397464,0.2586895500940811,-0.3296651783663089,0.0644260788709829,0.14574715600841,-0.08927616871330712,0.1127257636284535,0.0166050787312446,-0.014899712389708109,0.0151835115566385,0.031390997483833456,1.0,0.75,1.0
2008-06-20,TLT,51.7541618347168,12340400.0,,-0.09410426746036689,-0.024497878685848275,-0.17235701041885002,-0.24986824652486672,,,,0.039825755725938924,-0.18028102452998665,0.2847005727083391,-0.3342018674476993,0.0644260788709829,0.1439175307591758,-0.08944455776385622,0.1235557050643738,0.0159424567990461,-0.01166076191145012,0.0139295669020504,0.03250460511743734,1.0,0.75,1.0
2008-06-27,TLT,53.20055389404297,16161200.0,,-0.1051760065380152,-0.017412517557506228,-0.18777987091382742,-0.26732710967719087,,,,0.039831338001117066,-0.1954690447401393,0.30962608607258696,-0.35263048189579244,0.0644260788709829,0.1067136816317488,-0.0937444545972857,0.1358362191693354,0.0166789122920253,-0.004851583894665279,0.012884836622226,0.03786354869119458,1.0,0.25,1.0
2008-07-04,TLT,53.2479362487793,11366900.0,,-0.09785694974515727,-0.017840965088740033,-0.17940404116334804,-0.25165514505626924,,,,0.038253429716257,-0.1810462242257105,0.31955646811516797,-0.3450631376485965,0.0644260788709829,0.1348873029608375,-0.09212506559873383,0.1554223194255695,0.0167371322345433,-0.002317289605403994,0.0107678037989071,0.03644291085072393,1.0,0.5,1.0
2008-07-11,TLT,53.30001831054688,15476600.0,,-0.09753930578454888,-0.015919350081301423,-0.182026250436322,-0.2564753325344853,,,,0.037793724103711755,-0.1815265608362868,0.34671048227880435,-0.3431972970682229,0.0605348338019254,0.1009680786468976,-0.09166997197158208,0.1458470356025549,0.0161517818428187,-0.0035059651807575237,0.0096563127457893,0.03633602417691104,1.0,0.75,1.0
2008-07-18,TLT,52.31104278564453,21487800.0,,-0.10124441107641725,-0.011672777562811966,-0.18928737818041036,-0.26082498381044034,,,,0.03854493767760169,-0.1853537425416055,0.305010543794438,-0.340172345502201,0.0583337144264137,0.0906094459324464,-0.09285027696079527,0.102344533581653,0.0144785126975095,0.0021443917967617844,0.0061435869346249,0.036114063627644924,1.0,0.75,1.0
2008-07-25,TLT,52.1317138671875,15582900.0,,-0.09702420673783356,-0.0030936545154378395,-0.18482888702903968,-0.2582107456002041,,,,0.03976322660341853,-0.18679001801233885,0.2729245571804378,-0.36176772327169743,0.0603275564848133,0.1041348630223206,-0.09141337371063568,0.0819519447956558,0.0134122591528213,0.01020870511015719,0.0019818669438704,0.034002012985761706,1.0,1.0,1.0
2008-08-01,TLT,53.13386535644531,9996000.0,,-0.09437279203143817,-0.007004214573344591,-0.1758468624255599,-0.25583977638734295,,,,0.03903504912118272,-0.17976019077960972,0.24423900701737833,-0.41173521594677337,0.0588927817162707,0.0926814143067984,-0.09206314130448703,0.0903406072681107,0.0160338562662655,0.007463832534633812,-0.0006058836674203,0.026599373917167206,1.0,1.0,1.0
2008-08-08,TLT,53.40084457397461,11161600.0,,-0.0830570618387045,-0.011027911225398247,-0.15970566594791055,-0.24127168707120356,,,,0.04193437724828444,-0.1623889113134206,0.39568925394166643,-0.37729343993018116,0.0616912114569675,0.1172577357672837,-0.09093754361349235,0.1193712232735506,0.0156855538611447,-0.0005873919438327995,-0.0028179776396896,0.03806302403762242,1.0,1.0,1.0
2008-08-15,TLT,54.00448226928711,11764900.0,,-0.0828885906083624,-0.011319469084279415,-0.16172452800065798,-0.23755124941197042,,,,0.041071176024150904,-0.155032483030927,0.40549802630668974,-0.39294763979838865,0.0639110286482108,0.0875556366966732,-0.09679329548924673,0.1227625367653064,0.016084738868352,-0.006784599666765731,-0.0048811426881087,0.035210898352299784,1.0,1.0,0.75
2008-08-22,TLT,54.02772521972656,9963900.0,,-0.08554639443104282,-0.012242376109193879,-0.1710449651990181,-0.25635460476851807,,,,0.049486789320552144,-0.1575387217967273,0.4013254174612336,-0.38962193452251576,0.0639110286482108,0.0707507147797195,-0.09812245530927445,0.1096935263691054,0.0160259027935908,-0.008260950128540714,-0.0049029357833123,0.03139509301583332,1.0,0.75,0.75
2008-08-29,TLT,54.46885299682617,8480100.0,,-0.08533734848821911,-0.011610607219996408,-0.16789065787037585,-0.2597568285129285,,,,0.04913260579392532,-0.15523451208612887,0.44166550113929426,-0.4332650466125804,0.0639110286482108,0.0786852557244868,-0.09871286601606186,0.1057872080216308,0.0152057432796786,-0.008362279038938943,-0.0037532655590094,0.029118670740675638,1.0,0.75,0.75
2008-09-05,TLT,55.62232971191406,12238600.0,,-0.08135998297723404,-0.02156415735492885,-0.17029369050422288,-0.26742726367576447,,,,0.049228488705756926,-0.1602403634931831,0.5247552108192999,-0.3964438429474977,0.0671657851661989,0.0627120875196658,-0.10069338909312636,0.1069211094399689,0.0167091749682462,-0.02348358637437075,-0.0018424812110653,0.03424456012325719,1.0,0.75,0.75
2008-09-12,TLT,55.307735443115234,19454500.0,,-0.08125824708148936,-0.019619844436971956,-0.17010697077649561,-0.26822271393749203,,,,0.0473793546074584,-0.16084220230166182,0.5364393561578776,-0.40142056440754836,0.065996444538989,0.0793869469590453,-0.10124252765651709,0.1054350526958729,0.0145929512506743,-0.017252724550932626,-0.0012471784060992,0.024186135018851494,1.0,0.75,0.75
2008-09-19,TLT,54.74263381958008,28303100.0,,-0.07800871164101404,-0.0042209143079695935,-0.15668998285769964,-0.24321445639005876,,,,0.03695259294402855,-0.1509783856101534,0.4514862426908004,-0.2500821495624784,0.062899762050919,0.104670198511652,-0.10094072749121435,0.1192874755061224,0.0138261717185128,-0.01609829486893433,-0.0008839766305798,0.005267374813613371,1.0,1.0,1.0
2008-09-26,TLT,55.05143356323242,11851200.0,,-0.07858379580850751,-0.0032982131517594894,-0.15649333783537653,-0.24510691790490274,,,,0.03787515167448681,-0.14460705816541203,0.48270466168846626,-0.2400336029304296,0.0655180304460342,0.103270207527423,-0.09745391124610733,0.1150704152982369,0.0119908670396335,-0.015554814766068176,-2.403974764875194e-05,0.009112291106169578,1.0,1.0,1.0
2008-10-03,TLT,56.914817810058594,10760700.0,,-0.11125814216040902,-0.01124780882339029,-0.19398853665758847,-0.2606027062435781,,,,0.04416326416817771,-0.17751729488214807,0.8299565568004568,-0.3296516708157924,0.0655180304460342,0.127846842416984,-0.10344725418252278,0.1540544577380951,0.0161290034198312,-0.036921283621627325,0.0030961020560058,0.029162972884396468,1.0,0.75,1.0
2008-10-10,TLT,56.0674934387207,12249900.0,,-0.08093399522854641,-0.0011404634471116272,-0.06796476832466392,-0.11453837170787436,,,,0.026488099480287228,-0.09116799480346975,0.43357344051569474,0.005886994807876716,0.0624027916492261,0.1297867776074448,-0.11063294627420645,0.1453065693823121,0.0177051845771778,-0.025905987759080085,0.0057151599972298,0.012168822321743093,1.0,0.5,1.0
2008-10-17,TLT,54.85205841064453,7836600.0,,-0.03929472688381132,0.006597326910406016,-0.06482741461327239,-0.11599914584843801,,,,0.021641969900136008,-0.07641360510252594,0.11138033297047019,-0.006953812058668194,0.0515097889930384,0.0832586713629039,-0.10808630135290405,0.0854239880248968,0.0203147308832932,-0.018179065247727336,0.0087494873347264,0.0052882752572302166,1.0,1.0,1.0
2008-10-24,TLT,56.52326965332031,6757700.0,,-0.06703589804945621,-0.00016571347582234602,-0.08270068948265435,-0.13786747068906954,,,,0.024271928909906634,-0.09957002516153235,0.3936356557293528,-0.004631224156620604,0.0541566177136183,0.0888878442886329,-0.12384007082149506,0.1179999731388505,0.0261258871496856,-0.018709518782679214,0.0125046586286312,0.014390891896225685,0.75,0.75,0.75
2008-10-31,TLT,54.244388580322266,8393900.0,,-0.09978748721917417,0.009623080301629673,-0.12556415759686532,-0.1755999285324779,,,,0.03219360911109229,-0.1357459634849574,0.2378340659272924,-0.04492109948201535,0.0802930359782595,0.1141677293165615,-0.1356274922633815,0.0618912539507725,0.0301530895540824,-0.02956839972424491,0.0135972536327357,0.005590493305559642,0.75,1.0,0.75
2008-11-07,TLT,55.30037689208984,6848900.0,,-0.10436150919566808,0.007630356491283952,-0.1314735440325532,-0.1822469027800357,,,,0.031492431862696665,-0.14141944121523006,0.18031807305982137,-0.032215436799891174,0.0802930359782595,0.0940956418274512,-0.13686572265766786,0.0791262037633104,0.0334583978734172,-0.026871878018856474,0.0151304676869381,0.008301812724755673,0.75,1.0,0.75
2008-11-14,TLT,55.834232330322266,5938700.0,,-0.0966625472373131,0.007409578426673785,-0.13309403096209166,-0.18112042931279165,,,,0.033636863564390995,-0.13777369090114153,0.20254656888465072,-0.039073938850039625,0.0825649226924389,0.0578666406328569,-0.13994325453307638,0.0768086649621584,0.0343293760354967,-0.026269307380535283,0.0164968693118174,0.008064607209732696,0.75,1.0,0.75
2008-11-21,TLT,60.3809814453125,12214600.0,,-0.1438347353740354,-0.021590342588107603,-0.19235509138437057,-0.22425798856235388,-0.0014188548473753186,0.02981967700705357,,0.038526513036154515,-0.18842131854557984,0.06461036016193425,-0.1708244700891765,0.0784324601142519,0.0747465351817393,-0.1642490793416137,0.1480979603134202,0.0427612000839977,-0.020020442869727,0.0209267810181408,0.011551476492230527,0.75,1.0,0.25
2008-11-28,TLT,62.02375411987305,7784000.0,,-0.09316618737657582,-0.024630251659464523,-0.12777642843539191,-0.17538872547184114,-0.0015806020630566933,0.02867320843816214,,0.03166167933389012,-0.1273728342583399,0.021375282122192547,-0.15212314052752912,0.0838280797010436,0.0243120518719728,-0.16416260421964785,0.1712120001731698,0.0457363023096788,-0.010900523146913234,0.026450811402142,0.012268738355097121,0.5,1.0,0.25
2008-12-05,TLT,65.03468322753906,17654900.0,,-0.08242059268614828,0.007068145329095567,-0.12504247099089638,-0.1768990470634545,-0.002220638394553976,0.012573599853051707,,0.0312328589949742,-0.12742243488533847,-0.07222383051742708,-0.15514454168271205,0.0838280797010436,0.0699064398621731,-0.1609730539161033,0.2582378332667994,0.0465956241867554,-0.02107931540252893,0.0331409921797458,0.01252621558805547,0.5,0.5,0.25
2008-12-12,TLT,66.14727020263672,11553900.0,,-0.08542363712250767,0.006626043085165136,-0.12702599783907434,-0.17698299420127728,-0.0034492513138859333,0.027939911364764362,,0.03103772406874989,-0.13012531949004608,-0.11242738499050614,-0.14683895476990486,0.0897180352951947,0.0938257317252162,-0.16059408162524783,0.2958642612469693,0.0479131675864086,-0.018834723377336323,0.0396439084115503,0.011464973538955757,0.5,0.5,0.25
2008-12-19,TLT,71.9691162109375,19240800.0,,-0.057941480552168564,0.009575420525803497,-0.1223406432120539,-0.1523415091811438,-0.003048953929721984,0.021545928500070588,,0.018356602184606018,-0.10862251541416908,-0.2935745323299998,0.017417747180464627,0.0897180352951947,0.1692219732457158,-0.1635193313740213,0.3936155069807192,0.0522950806768731,-0.0014835214511585858,0.0493019320675311,-0.008067161316001213,0.25,0.25,0.25
2008-12-26,TLT,71.40396118164062,5139400.0,,-0.057048456436658505,0.009673918876986601,-0.12213566938160773,-0.1512117550737677,-0.003370826871590741,0.02294351579451418,,0.018663460554559835,-0.10728482288745703,-0.25036023268549584,0.0023592717290436987,0.0858680636546268,0.1857474356514441,-0.18740414911989756,0.3650748018710696,0.0532760472553289,-0.0023918648099171963,0.0590772259793397,-0.002189337253219664,0.25,0.25,0.25
2009-01-02,TLT,68.71953582763672,10208700.0,,-0.055743147210941695,0.009333578550699629,-0.1417424339517624,-0.17021894373762866,-0.0031155650126589306,-0.005317756106396204,,0.02165008390301346,-0.11925592541557682,-0.13514851771187608,-0.0069895127532537665,0.0965266223694246,0.2197016660777464,-0.22244699495112094,0.2888097270775247,0.053146976305679,-0.017286215531846675,0.0664521691373136,0.016145613490086263,0.25,0.5,0.25
2009-01-09,TLT,66.58143615722656,17401600.0,,-0.04788543071331797,0.008146215934158232,-0.12720046804140792,-0.16176734598139744,-0.002336853142377116,-0.008756046840906145,,0.019152986527390743,-0.11097304978090876,-0.09411401678822238,-0.03101504392415207,0.0959375074728779,0.2414892478334038,-0.2231292640305,0.2496379191655298,0.0535452610547842,-0.012739067669475707,0.0715224862931669,0.026661947697714152,0.25,0.25,0.25
2009-01-16,TLT,67.50878143310547,12547000.0,,-0.047278770599832036,0.008194107272375205,-0.12722010348218896,-0.16212509874034892,-0.000604820318291344,-0.005432653506209655,,0.018813153850064945,-0.11092234922604537,-0.12329921341076351,-0.03529318980648694,0.1017453520542463,0.3325089497740503,-0.22282738786088294,0.2499258040670813,0.0509307985440145,-0.012594005306308772,0.0774431872859431,0.023632099003818016,0.25,0.25,0.25
2009-01-23,TLT,63.60468292236328,12799200.0,,-0.04065794817413353,0.006310989964456337,-0.11877110426798013,-0.15626450721655383,-0.0004589745657983953,-0.0053051161070067155,,0.018530643955811915,-0.09501426270597928,-0.12482759765751177,-0.003928468136163305,0.1276802352555811,0.3157075481611737,-0.22746951711280772,0.1719960634462474,0.0502594657734979,-0.02952743745389636,0.0811077529394879,0.0387879930837698,0.25,0.5,0.25
2009-01-30,TLT,61.27767562866211,16364200.0,,-0.03575400278647924,0.005214493318785684,-0.1192584430374924,-0.15830681155588577,-0.001583430664597691,-0.003282150434675712,,0.020424227009324964,-0.0970028097479446,-0.1305235445594366,-0.021108815527994526,0.123127472378133,0.2713987104075928,-0.22892390035166335,0.1337148429882673,0.0462546485282796,-0.0377121259842752,0.0830230379010692,0.04537272622421777,0.25,0.5,0.25
2009-02-06,TLT,60.58172607421875,11799000.0,,-0.04243954061412394,0.0044362742055270455,-0.13197565852613355,-0.1670130331053812,-0.0002043522236530292,0.006224355413658508,,0.02403161925016608,-0.10508265371095185,-0.11279060200995612,-0.025324206631243885,0.1212858490678273,0.2519550855032955,-0.2282113306707093,0.1391403433846432,0.0435230813104399,-0.03752134610836774,0.0828070946886838,0.04668346565819738,0.25,0.75,0.25
2009-02-13,TLT,60.652774810791016,13099500.0,,-0.038385119450405264,0.00463017679302684,-0.12500109064153647,-0.16152757090111275,-0.0013626669330159677,0.0035108471205169745,,0.021761961214249833,-0.10211429502193572,-0.1292688712906985,-0.025994361964241396,0.1212858490678273,0.2945364951380511,-0.22658292722883372,0.1630669204385164,0.0413970782080902,-0.03770006110993719,0.0836860625880369,0.047609560371856076,0.25,1.0,0.25
2009-02-20,TLT,61.547157287597656,13073900.0,,-0.03937645265111386,0.004879925084855999,-0.1261279210357922,-0.16322308659050522,-0.0016454106744554133,0.003313161549597232,,0.02274554207494639,-0.10389186830117107,-0.15607929746258858,-0.03173842597987524,0.1212858490678273,0.2178166752560151,-0.2263389578356526,0.1784219497003076,0.0343134201795499,-0.03499703791785197,0.0859905045384965,0.047359607067712944,0.25,1.0,0.25
